time,open,high,low,close,volume,Dividends,Stock Splits
2026-05-27,776.9395696586467,788.3432774455956,759.8340079782234,765.3375244140625,1268829,0.0,0.0
2026-05-28,765.3375244140625,765.3375244140625,765.3375244140625,765.3375244140625,0,0.0,0.0
2026-05-29,771.4856582209993,787.3021179461593,757.9499280541411,765.486328125,1432401,0.0,0.0
2026-06-01,769.5519847875971,799.1024520428625,769.5519847875971,779.517822265625,2194206,0.0,0.0
2026-06-02,782.4431252809616,819.0837481536724,776.4437951626217,802.4739990234375,3897702,0.0,0.0
2026-06-03,794.0947075205241,794.0947075205241,764.1475668783858,767.7670288085938,2235273,0.0,0.0
2026-06-04,763.5526464148912,772.9235319075299,751.6531246525813,766.5275268554688,758769,0.0,0.0
2026-06-05,773.5184527212979,777.7328665095306,760.8256421227334,771.2872924804688,848126,0.0,0.0
2026-06-08,763.5526340351205,763.5526340351205,744.9100623479135,748.9757080078125,901646,0.0,0.0
2026-06-09,749.6698352910485,766.5274903174345,739.8031368619625,749.818603515625,683944,0.0,0.0
2026-06-10,745.2075310195073,754.0330336404213,723.8875550821562,726.8128662109375,700519,0.0,0.0
2026-06-11,719.9210412668542,736.2333138797171,712.1863644985584,730.7297973632812,764143,0.0,0.0
2026-06-12,735.8862056316477,745.7033349153037,730.1347824405774,742.7284545898438,675160,0.0,0.0
2026-06-15,756.6112599139799,767.5191548799744,747.7361878141013,750.6614990234375,991468,0.0,0.0
2026-06-16,758.5945298687448,760.9248287247151,744.9100916308342,750.2152709960938,1065809,0.0,0.0
2026-06-17,753.6859529421645,761.2719223298965,742.0343377993422,745.703369140625,981294,0.0,0.0
2026-06-18,745.703370700098,752.3472825172722,735.1921505886987,739.7040405273438,724879,0.0,0.0
2026-06-19,723.7884023383572,763.4038433097409,705.1457706764181,753.6859130859375,2632393,0.0,0.0
2026-06-22,757.4045302533681,764.4946860129686,746.6949730239788,750.0665283203125,868628,0.0,0.0
2026-06-23,747.1907804182194,749.6698473738207,732.0189027547589,734.9442138671875,1050698,0.0,0.0
2026-06-24,733.9526080934883,747.3891392726331,726.862452187883,729.8869018554688,1624553,0.0,0.0
2026-06-25,735.4895912597591,743.2242680013854,727.060763670684,736.3820190429688,1108161,0.0,0.0
2026-06-26,736.3820190429688,736.3820190429688,736.3820190429688,736.3820190429688,0,0.0,0.0
